[2025-07-26 21:46:51] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:11015697
[2025-07-26 21:46:51] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:69268924
[2025-07-26 21:46:54] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65196 | /127.0.0.1 | ID:30643219
[2025-07-26 21:46:54] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65196 | SERVER | ID:85558810
[2025-07-26 21:47:00] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:31094967
[2025-07-26 21:47:00] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:54459954
[2025-07-26 21:49:38] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:93907238
[2025-07-26 21:49:38] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:71934813
[2025-07-26 21:49:38] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:83364351
[2025-07-26 21:49:38] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:12450906
[2025-07-26 21:49:42] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65218 | /127.0.0.1 | ID:86148949
[2025-07-26 21:49:42] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65218 | SERVER | ID:73213894
[2025-07-26 21:49:51] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:26042999
[2025-07-26 21:49:51] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:68641199
[2025-07-26 22:22:22] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:68277246
[2025-07-26 22:22:22] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:21238503
[2025-07-26 22:22:22] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:97150653
[2025-07-26 22:22:22] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:68405165
[2025-07-26 22:22:26] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65513 | /127.0.0.1 | ID:28413824
[2025-07-26 22:22:26] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65513 | SERVER | ID:19024465
[2025-07-26 22:23:36] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65524 | /127.0.0.1 | ID:71263798
[2025-07-26 22:23:36] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65524 | SERVER | ID:14420519
[2025-07-26 22:24:26] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:65532 | /127.0.0.1 | ID:31045726
[2025-07-26 22:24:26] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:65532 | SERVER | ID:29299760
[2025-07-26 22:24:31] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:03271456
[2025-07-26 22:24:31] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:28778036
[2025-07-26 22:24:37] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:16826821
[2025-07-26 22:24:37] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:57343162
[2025-07-26 22:24:37] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:43828060
[2025-07-26 22:24:37] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:41635497
[2025-07-26 22:24:41] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49156 | /127.0.0.1 | ID:42954532
[2025-07-26 22:24:41] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49156 | SERVER | ID:97249555
[2025-07-26 22:25:20] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49165 | /127.0.0.1 | ID:94406565
[2025-07-26 22:25:20] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49165 | SERVER | ID:01631168
[2025-07-26 22:25:49] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49180 | /127.0.0.1 | ID:21032760
[2025-07-26 22:25:49] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49180 | SERVER | ID:06754469
[2025-07-26 22:29:21] ERROR | SERVER | STARTUP_ERROR | Puerto: 8080 - Error: Address already in use: bind | SERVER | ID:34621348
[2025-07-26 22:29:26] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:02106614
[2025-07-26 22:29:26] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:01947667
[2025-07-26 22:29:30] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:79517584
[2025-07-26 22:29:30] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:24828627
[2025-07-26 22:29:30] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:65309635
[2025-07-26 22:29:30] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:92839950
[2025-07-26 22:29:32] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49267 | /127.0.0.1 | ID:47616943
[2025-07-26 22:29:32] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49267 | SERVER | ID:82571354
[2025-07-26 22:40:00] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49393 | /127.0.0.1 | ID:51912571
[2025-07-26 22:40:00] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49393 | SERVER | ID:24424613
[2025-07-26 22:40:12] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:36216894
[2025-07-26 22:40:12] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:05752088
[2025-07-26 22:40:17] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:46492630
[2025-07-26 22:40:17] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:43328665
[2025-07-26 22:40:17] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:32380440
[2025-07-26 22:40:17] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:88091645
[2025-07-26 22:40:22] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49398 | /127.0.0.1 | ID:00269721
[2025-07-26 22:40:22] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49398 | SERVER | ID:33416811
[2025-07-26 22:40:26] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:49400 | /127.0.0.1 | ID:77042963
[2025-07-26 22:40:26] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:49400 | SERVER | ID:06563126
[2025-07-26 22:41:58] ERROR | SERVER | STARTUP_ERROR | Puerto: 8080 - Error: Address already in use: bind | SERVER | ID:71213514
[2025-07-26 22:42:01] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:25530903
[2025-07-26 22:42:01] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:43970808
[2025-07-26 22:42:05] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:09822216
[2025-07-26 22:42:05] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:30806794
[2025-07-26 22:42:05] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:82947694
[2025-07-26 22:42:05] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:82561325
[2025-07-26 22:42:09] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50269 | /127.0.0.1 | ID:59987923
[2025-07-26 22:42:09] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50269 | SERVER | ID:76637573
[2025-07-26 22:42:52] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:39763610
[2025-07-26 22:42:52] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:39254701
[2025-07-26 23:08:25] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:34276851
[2025-07-26 23:08:25] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:56166107
[2025-07-26 23:08:25] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:21767551
[2025-07-26 23:08:25] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:70916826
[2025-07-26 23:08:28] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50467 | /127.0.0.1 | ID:36851988
[2025-07-26 23:08:28] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50467 | SERVER | ID:32259316
[2025-07-26 23:09:12] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:10957798
[2025-07-26 23:09:12] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:65576484
[2025-07-26 23:09:13] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:49095539
[2025-07-26 23:09:13] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:41684672
[2025-07-26 23:09:13] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:02145644
[2025-07-26 23:09:13] INFO | CONSOLE | THREAD_STARTED | Hilo de monitoreo iniciado | SERVER | ID:25303239
[2025-07-26 23:09:15] INFO | CLIENT | CONNECTION_ACCEPTED | /127.0.0.1:50472 | /127.0.0.1 | ID:07390560
[2025-07-26 23:09:15] DEBUG | SYSTEM | THREAD_CREATED | Hilo virtual para: /127.0.0.1:50472 | SERVER | ID:91652135
[2025-07-26 23:15:01] INFO | SERVER | SHUTDOWN | ServerSocket cerrado exitosamente | SERVER | ID:01413903
[2025-07-26 23:15:01] INFO | CONSOLE | THREAD_ENDED | Hilo de monitoreo terminado | SERVER | ID:25476583
[2025-07-26 23:15:04] INFO | SERVER | HOST_RESOLVE | Host: 192.168.0.2 | SERVER | ID:37889703
[2025-07-26 23:15:04] INFO | SERVER | SOCKET_CREATED | ServerSocket creado en puerto: 8080 | SERVER | ID:20591584
[2025-07-26 23:15:04] INFO | SERVER | STARTED | Servidor activo en 192.168.0.2:8080 | SERVER | ID:35633491
